0.156,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.121,0.104,0.058,0.105
0.156,0.104,0.121,0.104,0.059,0.106
0.156,0.104,0.121,0.104,0.059,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.106
0.155,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.121,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.106
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.056,0.106
0.155,0.104,0.12,0.104,0.058,0.106
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.058,0.106
0.156,0.104,0.12,0.104,0.058,0.106
0.156,0.104,0.12,0.104,0.058,0.106
0.156,0.104,0.12,0.104,0.056,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.057,0.106
0.156,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.058,0.106
0.156,0.104,0.12,0.104,0.058,0.106
0.156,0.104,0.12,0.105,0.058,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.058,0.106
0.155,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.056,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.059,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.058,0.106
0.155,0.104,0.121,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.058,0.105
0.155,0.104,0.12,0.104,0.057,0.105
0.155,0.104,0.12,0.104,0.058,0.104
0.156,0.104,0.12,0.104,0.057,0.104
0.155,0.104,0.12,0.104,0.06,0.105
0.155,0.104,0.12,0.104,0.06,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.155,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.12,0.104,0.059,0.105
0.156,0.104,0.12,0.104,0.058,0.105
0.156,0.104,0.12,0.105,0.059,0.105
0.156,0.104,0.12,0.105,0.057,0.105
0.156,0.104,0.12,0.105,0.057,0.105
0.156,0.104,0.12,0.105,0.058,0.105
0.156,0.104,0.121,0.104,0.058,0.105
0.155,0.104,0.12,0.105,0.058,0.105
0.156,0.104,0.12,0.104,0.057,0.104
0.157,0.104,0.12,0.105,0.057,0.106
0.156,0.104,0.12,0.104,0.057,0.105
0.156,0.103,0.12,0.104,0.056,0.105
0.156,0.104,0.12,0.105,0.058,0.105
0.155,0.103,0.12,0.104,0.057,0.105
0.156,0.103,0.12,0.104,0.056,0.105
0.156,0.104,0.12,0.105,0.056,0.105
0.156,0.104,0.12,0.105,0.056,0.104
0.156,0.103,0.12,0.104,0.058,0.104
0.156,0.104,0.12,0.105,0.057,0.105
0.156,0.104,0.12,0.104,0.056,0.105
0.156,0.104,0.12,0.104,0.061,0.105
0.156,0.103,0.12,0.104,0.057,0.104
0.156,0.103,0.12,0.104,0.058,0.106
0.156,0.103,0.12,0.104,0.059,0.104
0.156,0.103,0.12,0.104,0.057,0.104
0.156,0.104,0.12,0.105,0.058,0.105
0.156,0.103,0.121,0.104,0.058,0.105
0.156,0.103,0.12,0.105,0.057,0.105
0.156,0.103,0.12,0.105,0.058,0.105
0.156,0.103,0.12,0.105,0.058,0.105
0.156,0.103,0.121,0.104,0.058,0.105
0.157,0.104,0.121,0.105,0.059,0.105
0.156,0.104,0.121,0.105,0.058,0.105
0.156,0.104,0.121,0.105,0.058,0.105
0.156,0.104,0.121,0.105,0.058,0.106
0.156,0.104,0.121,0.105,0.059,0.106
0.157,0.103,0.12,0.104,0.057,0.105
0.157,0.104,0.121,0.104,0.057,0.106
0.157,0.104,0.121,0.104,0.059,0.105
0.156,0.104,0.121,0.104,0.058,0.105
0.157,0.104,0.121,0.105,0.121,0.105
0.157,0.104,0.121,0.105,0.064,0.105
0.157,0.104,0.121,0.104,0.061,0.105
0.157,0.104,0.121,0.104,0.061,0.105
0.156,0.104,0.121,0.104,0.061,0.105
0.157,0.104,0.121,0.104,0.061,0.105
0.157,0.104,0.12,0.104,0.062,0.106
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.121,0.105,0.062,0.105
0.157,0.104,0.121,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.106
0.156,0.104,0.121,0.104,0.062,0.106
0.156,0.104,0.121,0.104,0.062,0.106
0.156,0.104,0.121,0.104,0.063,0.105
0.156,0.104,0.121,0.104,0.062,0.105
0.157,0.104,0.121,0.104,0.063,0.105
0.157,0.104,0.121,0.104,0.063,0.105
0.156,0.104,0.121,0.105,0.063,0.105
0.156,0.104,0.121,0.104,0.063,0.105
0.157,0.104,0.121,0.104,0.063,0.106
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.121,0.104,0.063,0.105
0.156,0.104,0.121,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.121,0.104,0.061,0.105
0.156,0.104,0.12,0.104,0.061,0.104
0.156,0.104,0.121,0.104,0.061,0.104
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.121,0.104,0.061,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.061,0.105
0.156,0.104,0.121,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.061,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.061,0.104
0.157,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.12,0.105,0.061,0.104
0.156,0.104,0.12,0.105,0.061,0.105
0.157,0.104,0.12,0.105,0.061,0.105
0.157,0.104,0.12,0.104,0.061,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.104,0.061,0.105
0.156,0.104,0.12,0.104,0.061,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.106
0.156,0.104,0.12,0.104,0.068,0.104
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.061,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.063,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.104
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.12,0.105,0.061,0.105
0.157,0.104,0.12,0.104,0.062,0.106
0.156,0.104,0.12,0.105,0.062,0.106
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.104,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.061,0.105
0.157,0.103,0.121,0.105,0.061,0.105
0.157,0.103,0.12,0.105,0.062,0.105
0.156,0.103,0.12,0.105,0.062,0.105
0.156,0.103,0.12,0.105,0.061,0.105
0.156,0.104,0.12,0.105,0.062,0.105
0.156,0.103,0.12,0.105,0.062,0.106
0.157,0.104,0.12,0.105,0.062,0.105
0.156,0.104,0.12,0.105,0.062,0.106
0.157,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.12,0.105,0.061,0.105
0.157,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.12,0.105,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.106
0.157,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.12,0.104,0.062,0.106
0.157,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.12,0.104,0.064,0.104
0.157,0.104,0.121,0.105,0.061,0.106
0.157,0.104,0.12,0.105,0.061,0.105
0.158,0.104,0.12,0.105,0.062,0.105
0.157,0.104,0.12,0.105,0.061,0.105
0.158,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.12,0.104,0.062,0.106
0.158,0.104,0.12,0.104,0.061,0.106
0.157,0.104,0.12,0.105,0.062,0.105
0.158,0.104,0.12,0.105,0.061,0.106
0.157,0.104,0.12,0.104,0.062,0.106
0.157,0.104,0.12,0.104,0.062,0.106
0.157,0.104,0.12,0.105,0.068,0.107
0.157,0.104,0.12,0.104,0.064,0.106
0.157,0.104,0.12,0.105,0.064,0.106
0.157,0.104,0.12,0.105,0.064,0.106
0.157,0.104,0.12,0.105,0.064,0.106
0.157,0.104,0.121,0.105,0.064,0.106
0.157,0.104,0.12,0.104,0.066,0.106
0.157,0.104,0.12,0.105,0.064,0.106
0.157,0.104,0.12,0.105,0.064,0.107
0.157,0.104,0.12,0.104,0.064,0.107
0.156,0.104,0.12,0.104,0.064,0.106
0.156,0.103,0.119,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.064,0.106
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.106
0.156,0.103,0.119,0.104,0.064,0.106
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.119,0.104,0.063,0.107
0.156,0.103,0.12,0.104,0.063,0.104
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.064,0.106
0.157,0.104,0.12,0.104,0.063,0.106
0.156,0.104,0.12,0.104,0.063,0.106
0.157,0.103,0.12,0.104,0.063,0.106
0.157,0.103,0.12,0.104,0.063,0.106
0.156,0.104,0.12,0.104,0.064,0.105
0.157,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.157,0.103,0.12,0.104,0.063,0.106
0.156,0.104,0.12,0.104,0.064,0.105
0.156,0.104,0.12,0.104,0.063,0.106
0.156,0.104,0.12,0.104,0.064,0.105
0.156,0.104,0.12,0.104,0.063,0.106
0.156,0.104,0.12,0.104,0.063,0.106
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.106
0.157,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.067,0.105
0.156,0.103,0.12,0.104,0.063,0.106
0.157,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.104
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.105,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.105
0.157,0.103,0.12,0.104,0.063,0.106
0.157,0.103,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.103,0.12,0.104,0.063,0.106
0.156,0.103,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.106
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.104
0.156,0.104,0.12,0.104,0.065,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.104
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.064,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.106
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.065,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.104,0.063,0.105
0.157,0.104,0.12,0.105,0.063,0.105
0.157,0.104,0.12,0.105,0.063,0.106
0.157,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.105,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.105
0.156,0.104,0.12,0.104,0.063,0.106
0.158,0.105,0.121,0.105,0.063,0.106
0.158,0.106,0.122,0.106,0.064,0.108
0.158,0.106,0.122,0.106,0.064,0.107
0.158,0.105,0.122,0.106,0.064,0.108
0.158,0.106,0.122,0.106,0.064,0.107
0.158,0.105,0.122,0.105,0.063,0.106
0.156,0.104,0.12,0.104,0.063,0.106
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.12,0.104,0.062,0.105
0.155,0.103,0.12,0.103,0.062,0.104
0.155,0.103,0.12,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.12,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.102,0.119,0.103,0.062,0.104
0.155,0.102,0.119,0.103,0.062,0.104
0.156,0.102,0.12,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.102,0.119,0.103,0.062,0.105
0.155,0.102,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.106
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.065,0.104
0.155,0.103,0.12,0.104,0.086,0.104
0.155,0.103,0.119,0.104,0.062,0.105
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.104,0.119,0.103,0.064,0.104
0.156,0.103,0.119,0.104,0.062,0.104
0.156,0.103,0.119,0.104,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.104,0.062,0.104
0.155,0.104,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.103
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.104,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.104,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.105
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.104,0.064,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.105
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.104,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.157,0.103,0.119,0.103,0.062,0.105
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.104,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.105
0.156,0.104,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.104
0.156,0.103,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.104
0.156,0.104,0.119,0.103,0.062,0.105
0.155,0.103,0.119,0.103,0.062,0.105
0.156,0.104,0.119,0.103,0.062,0.105
0.156,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.103,0.062,0.104
0.157,0.103,0.119,0.103,0.062,0.105
0.158,0.103,0.119,0.103,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.103,0.062,0.105
0.158,0.103,0.119,0.103,0.062,0.105
0.158,0.104,0.119,0.103,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.104
0.158,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.103,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.072,0.105
0.157,0.104,0.119,0.103,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.104
0.157,0.104,0.119,0.104,0.062,0.104
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.156,0.103,0.119,0.104,0.062,0.105
0.156,0.103,0.118,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.104
0.157,0.104,0.119,0.104,0.062,0.104
0.157,0.104,0.119,0.104,0.062,0.105
0.156,0.103,0.119,0.104,0.062,0.104
0.157,0.104,0.119,0.104,0.062,0.105
0.156,0.104,0.119,0.104,0.062,0.104
0.156,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.106
0.156,0.104,0.119,0.104,0.062,0.105
0.156,0.104,0.119,0.104,0.062,0.106
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.106
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.106
0.157,0.104,0.119,0.104,0.062,0.106
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.106
0.157,0.104,0.119,0.104,0.062,0.106
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.066,0.105
0.157,0.104,0.119,0.104,0.066,0.105
0.156,0.104,0.119,0.104,0.062,0.105
0.156,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.106
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.106
0.157,0.103,0.118,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.156,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.104
0.158,0.103,0.12,0.104,0.062,0.105
0.157,0.103,0.12,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.106
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.084,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.104
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.12,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.104
0.158,0.103,0.119,0.104,0.062,0.105
0.158,0.104,0.12,0.104,0.062,0.104
0.158,0.104,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.104
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.158,0.103,0.12,0.104,0.064,0.105
0.158,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.106
0.157,0.103,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.064,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.157,0.103,0.119,0.104,0.062,0.106
0.157,0.104,0.119,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.106
0.158,0.103,0.12,0.104,0.062,0.105
0.158,0.104,0.119,0.104,0.062,0.106
0.157,0.104,0.12,0.104,0.062,0.105
0.157,0.104,0.119,0.104,0.062,0.105
0.158,0.103,0.119,0.104,0.062,0.106
0.158,0.104,0.12,0.104,0.062,0.105
0.158,0.104,0.12,0.104,0.062,0.106
0.158,0.104,0.12,0.104,0.062,0.106
0.157,0.104,0.12,0.104,0.062,0.106
0.157,0.104,0.12,0.104,0.062,0.106
0.158,0.104,0.12,0.104,0.062,0.106
0.157,0.104,0.12,0.104,0.062,0.106
